10000
23,53090621
21,53080148
16,53075478
23,53059718
16,53055832
17,53030483
23,53026758
23,53025475
16,53006223
21,52992090
22,52980968
21,52977286
17,52963479
20,52961399
17,52942648
17,52937698
21,52934989
19,52934738
24,52927128
18,52907700
21,52904802
17,52890260
18,52869221
20,52864902
20,52861570
23,52825047
22,52820998
18,52810464
22,52749909
16,52748906
22,52732237
16,52727743
23,52704589
22,52700200
19,52694271
21,52688824
20,52664757
19,52655501
17,52649304
16,52644650
19,52615066
15,52599217
23,52569716
18,52563917
23,52561918
21,52555883
19,52550953
18,52547256
19,52546279
18,52528959
21,52523773
22,52510953
16,52480306
18,52478574
22,52475217
18,52471771
16,52456405
21,52453360
19,52441004
20,52424939
21,52420840
18,52419646
23,52412404
22,52402614
15,52402568
21,52396542
16,52369605
17,52351731
22,52337200
15,52331349
20,52325998
16,52304560
22,52299886
18,52262264
17,52258712
16,52250627
20,52248586
15,52247030
19,52243833
16,52240069
20,52234885
22,52231323
17,52229528
17,52216362
19,52182250
23,52180928
17,52165558
24,52147053
19,52137785
20,52127897
19,52123618
19,52116713
15,52088149
20,52078808
18,52070492
17,52065852
23,52035347
22,52023585
23,52023252
19,52010625
18,52007162
23,51992044
22,51984005
18,51977156
18,51948788
23,51937847
16,51928719
18,51927062
22,51924487
16,51899290
21,51878483
19,51875615
20,51869547
22,51857019
24,51854758
23,51808995
21,51803814
23,51792834
19,51790629
17,51778341
17,51773100
21,51747057
20,51742710
16,51737214
17,51726039
21,51720278
20,51710656
19,51705829
20,51696624
19,51686576
17,51683001
16,51681380
20,51677378
16,51673589
16,51669434
21,51663853
18,51644348
20,51642971
16,51622592
21,51620614
21,51608997
17,51605277
22,51599548
16,51590903
16,51582115
21,51571104
21,51563086
21,51554438
20,51540267
21,51529691
16,51527296
21,51514717
15,51500958
18,51494741
18,51484531
17,51477994
16,51467715
16,51462048
23,51441211
21,51440194
23,51423039
20,51404741
19,51394474
19,51392308
16,51384620
18,51381621
17,51380281
15,51379535
24,51376869
23,51360566
21,51355970
19,51352634
22,51351807
23,51325934
23,51319831
22,51315019
19,51314898
15,51296797
23,51294637
23,51289047
17,51287170
20,51286111
17,51284305
22,51274223
15,51233155
16,51233012
22,51232991
23,51229207
21,51222779
23,51220898
18,51202771
16,51202563
24,51193722
18,51187742
16,51177782
16,51177380
24,51171040
22,51170912
22,51154332
22,51145972
22,51136209
20,51120464
18,51107552
21,51104974
16,51095181
19,51090418
18,51069008
16,51065572
15,51062425
23,51047751
17,51040043
19,51034750
18,51000332
22,50988537
17,50988163
21,50977884
23,50972043
18,50970893
23,50944000
22,50943248
17,50938340
23,50937189
20,50936386
20,50929855
22,50921806
17,50902237
23,50893970
23,50892346
19,50892248
23,50888704
22,50885634
19,50875519
22,50866020
20,50864148
19,50864141
19,50846781
18,50832234
19,50791739
22,50769340
15,50752705
24,50741462
21,50732246
17,50732044
16,50726026
20,50709525
24,50698397
16,50690811
16,50658924
21,50646264
19,50642382
18,50629422
22,50621371
18,50588079
17,50576223
19,50573674
18,50573347
18,50572295
17,50558408
16,50551244
21,50550960
21,50533575
17,50521994
24,50514567
23,50512387
19,50471833
20,50448930
22,50446475
16,50443639
24,50441659
20,50440595
19,50436091
19,50419219
17,50410678
20,50401064
23,50399879
17,50399685
22,50385984
18,50381423
19,50372261
23,50371204
22,50353730
19,50351289
20,50294076
23,50292943
23,50292937
18,50287598
21,50284265
17,50282680
17,50279830
17,50263932
20,50261899
24,50217512
22,50217283
21,50202408
21,50165108
20,50146367
21,50129814
18,50128764
20,50117583
19,50115403
22,50102973
20,50071991
23,50068378
16,50048328
24,50046451
23,50045094
16,50030590
18,50002705
16,50000830
24,49986110
22,49976752
19,49974211
16,49972416
16,49970264
16,49965260
19,49931730
15,49929048
17,49914186
18,49898952
21,49891616
21,49891605
22,49878708
19,49877741
22,49871402
20,49857999
21,49856757
22,49855373
20,49851939
23,49850809
17,49825291
19,49817289
21,49806540
19,49798848
21,49798241
15,49757413
19,49749201
19,49741993
21,49729856
17,49727012
20,49712862
16,49704309
17,49690995
20,49687367
18,49677716
16,49675093
19,49657441
23,49649495
17,49647372
23,49646345
15,49645689
18,49641391
22,49632846
20,49625335
18,49615748
19,49615498
20,49612560
21,49605483
20,49573146
17,49566988
20,49564628
17,49561385
20,49557278
16,49555208
17,49542739
24,49526096
17,49516080
16,49491474
19,49479785
22,49478261
20,49467571
18,49465244
23,49454813
20,49452983
20,49448477
17,49444038
17,49440594
23,49423356
19,49409555
16,49377847
20,49369730
22,49366103
16,49351961
19,49342908
19,49340037
19,49335991
20,49334352
23,49329521
19,49322698
16,49317089
23,49311582
16,49300863
23,49294537
23,49284648
15,49276172
18,49257236
20,49253338
19,49252169
21,49248793
22,49238211
17,49234705
17,49232154
21,49225206
18,49225108
18,49189030
17,49184376
19,49183275
18,49178100
17,49171448
23,49150637
20,49128804
17,49121959
23,49117089
16,49116557
19,49114382
22,49099666
22,49022291
19,49021923
19,49008513
24,49003964
15,48999878
22,48998111
20,48996430
19,48987582
16,48976075
23,48967698
16,48939238
23,48933285
18,48927232
23,48903824
22,48901570
22,48893801
21,48892224
20,48876825
22,48853051
20,48845571
17,48841773
18,48805546
19,48802735
20,48802074
20,48759166
19,48739003
16,48729774
19,48726582
18,48721395
20,48700298
19,48700086
16,48696591
20,48691041
21,48688358
22,48666916
22,48649058
23,48621569
23,48614035
21,48610193
21,48604067
23,48598368
16,48582151
21,48579405
21,48574526
24,48574060
22,48567604
15,48562530
18,48562276
16,48550193
22,48547398
16,48545976
18,48522883
16,48511243
24,48503979
17,48498848
18,48493265
24,48480285
20,48469301
20,48455811
22,48430235
16,48398544
22,48394885
22,48383193
21,48375143
16,48356822
21,48345435
17,48342506
15,48324758
22,48310340
23,48305475
20,48293060
20,48284351
22,48275037
17,48261807
19,48261045
24,48241552
19,48232775
18,48225454
15,48209592
21,48209320
15,48207485
18,48206320
19,48162143
18,48137914
19,48123871
23,48105551
22,48074737
16,48070528
19,48066159
21,48065980
16,48039073
18,48038140
18,48035784
20,48028900
22,48016082
16,48010365
22,48007175
18,47993235
19,47981624
18,47970576
18,47904956
21,47901924
22,47880160
24,47876923
17,47873804
19,47873123
22,47870248
23,47869886
17,47860237
21,47858908
23,47854221
23,47797437
22,47795509
19,47794497
19,47783069
23,47782550
19,47767236
17,47765254
21,47764262
20,47751668
20,47750093
20,47738080
22,47709419
24,47709011
16,47708803
21,47684003
15,47678202
18,47676744
22,47673084
15,47672673
20,47642058
15,47633474
17,47625738
21,47615451
18,47611021
19,47609492
19,47608296
23,47595674
23,47584316
21,47582611
22,47582193
22,47580027
16,47578070
20,47576070
23,47568696
18,47534182
24,47529793
19,47525022
18,47518893
22,47509876
22,47500009
20,47492281
19,47482176
21,47478420
20,47458703
19,47450243
15,47434642
17,47432104
18,47415207
17,47413466
19,47413204
16,47403382
19,47370040
19,47344209
20,47338761
17,47338293
17,47320685
22,47316705
21,47315491
24,47315240
21,47307942
21,47284734
21,47259656
20,47257880
18,47250533
17,47249562
16,47245411
17,47240182
22,47198537
19,47194894
16,47191474
23,47170929
19,47156760
16,47150968
22,47150257
16,47147024
17,47132277
20,47132158
22,47132109
15,47131145
16,47128648
24,47127113
16,47120540
16,47118910
21,47107303
18,47105687
20,47095702
21,47084778
17,47080262
20,47069840
22,47062267
19,47059656
23,47054067
16,47051490
18,47043634
16,47036570
23,47022010
24,47018892
16,47009370
21,46995386
20,46975564
16,46957517
23,46930128
24,46922562
17,46882954
17,46877641
20,46875919
24,46868777
18,46862347
16,46846548
18,46834612
19,46832287
20,46819873
17,46816399
16,46787265
23,46784294
22,46772385
21,46768323
21,46761175
17,46749432
15,46743365
23,46725159
17,46718193
18,46714536
23,46713668
15,46703747
23,46692411
16,46690541
16,46663003
17,46658674
22,46647901
16,46617082
24,46589036
19,46575310
18,46568112
22,46553448
18,46542840
18,46537748
22,46536645
23,46535910
16,46533360
19,46498049
24,46491820
19,46490185
19,46431097
16,46408675
18,46403979
24,46395147
17,46387386
21,46377780
15,46367171
16,46364116
23,46354470
18,46328010
21,46315437
23,46311800
17,46291691
24,46282867
21,46250791
20,46245566
23,46244680
17,46241167
18,46223540
18,46219600
21,46219485
18,46219402
22,46211769
19,46202829
16,46184254
16,46182514
19,46173670
21,46170978
17,46155577
17,46153009
20,46152089
22,46149367
19,46149180
23,46146733
18,46122745
20,46121851
15,46118274
18,46114191
21,46111846
16,46025471
16,46021615
19,46020801
19,46017441
23,46015014
20,46002241
18,45999482
15,45990764
21,45988904
23,45950718
21,45946242
18,45944606
19,45934949
18,45932793
16,45906562
17,45891905
24,45886364
19,45873603
19,45866184
22,45825920
21,45813880
22,45801943
22,45785564
18,45781046
19,45778320
17,45773516
19,45757425
23,45746305
17,45729205
19,45719768
16,45696708
16,45677997
17,45660892
19,45641916
17,45640840
16,45639664
19,45635660
24,45624470
19,45617813
15,45615974
16,45602104
20,45589332
16,45571188
22,45570058
23,45569869
19,45533342
23,45500076
18,45497781
23,45468976
19,45462783
24,45442795
17,45398931
23,45393037
17,45385501
17,45379820
17,45376638
22,45365098
23,45358854
17,45352584
23,45346569
20,45342814
19,45336923
16,45325590
17,45322924
15,45321668
20,45316839
23,45302323
20,45296035
18,45286450
21,45283730
16,45261265
24,45259526
22,45237454
21,45201084
21,45196478
23,45190830
17,45187516
18,45176374
17,45169440
16,45148912
19,45140116
23,45134339
15,45128620
18,45124386
20,45116696
17,45116610
20,45112833
20,45103075
24,45097290
23,45096333
18,45090314
20,45086753
22,45054310
20,45048901
18,45043901
17,45034690
22,45032741
22,45026310
20,45023170
15,45020376
21,45016129
17,45016104
20,45015280
21,45005784
19,45001593
24,44997063
18,44985647
16,44967348
21,44944204
24,44940291
22,44931565
19,44924255
15,44914282
19,44910188
23,44899877
22,44894163
23,44884688
21,44873989
23,44843952
19,44838679
19,44824178
23,44819965
21,44813890
21,44809299
16,44799067
16,44783406
22,44775986
18,44766851
18,44758641
23,44753506
21,44749619
21,44723465
19,44719567
18,44717470
22,44709020
19,44705848
18,44682242
20,44679326
18,44676783
17,44673557
17,44671665
17,44668384
24,44663052
16,44655610
19,44651960
16,44650649
23,44641628
21,44637903
20,44624633
18,44623737
18,44613217
21,44609146
22,44604675
24,44585964
24,44550916
23,44539625
18,44539473
15,44527338
17,44499623
20,44472654
18,44454973
19,44444601
20,44444037
23,44414481
22,44412686
20,44410558
23,44398043
23,44393678
19,44389962
18,44384861
20,44379849
20,44370776
19,44327614
17,44321854
18,44321653
22,44320245
19,44317890
19,44303723
22,44290507
20,44288923
23,44258540
23,44249893
15,44233416
18,44233324
16,44221747
17,44218282
16,44215281
18,44214341
20,44213622
16,44206463
17,44201377
24,44194654
20,44193718
17,44169299
15,44143730
20,44140447
17,44109850
18,44098409
23,44068555
20,44046985
15,44045775
18,44036900
18,44028503
22,44023362
23,44016868
22,44014411
22,44013693
19,44001713
19,43994237
23,43992617
19,43990500
17,43952257
23,43939817
16,43932455
17,43924032
18,43909845
20,43889297
16,43879206
16,43873660
23,43873592
20,43866135
22,43865548
22,43837889
21,43836873
18,43810450
21,43784087
17,43778631
16,43768536
21,43753833
23,43751535
23,43731379
16,43709252
16,43701762
24,43701513
23,43699886
15,43699803
15,43697958
21,43634438
23,43632679
15,43614373
20,43594165
21,43592143
22,43569447
23,43564574
17,43551315
15,43531970
24,43518919
23,43517300
19,43514258
24,43509668
22,43502182
19,43442062
21,43391997
20,43391192
16,43344614
18,43335678
21,43328820
21,43324577
18,43322981
17,43307893
20,43301260
17,43289087
22,43283271
16,43279983
18,43272522
19,43270489
20,43265340
24,43259299
19,43258052
19,43253623
19,43250929
19,43247506
23,43226263
23,43214017
17,43210057
24,43181953
24,43161080
16,43151230
19,43147344
16,43139744
17,43132473
19,43124741
22,43069835
19,43068244
17,43030750
23,43028586
22,43026396
24,43018123
23,42978134
22,42971142
16,42962490
21,42956236
16,42953242
19,42936048
19,42912365
20,42910997
16,42868353
18,42851326
22,42847714
20,42831948
19,42822315
17,42809184
16,42783015
21,42777583
19,42769971
22,42758778
23,42753672
21,42742066
17,42739972
17,42725649
15,42709083
16,42705394
16,42703782
23,42690249
23,42685978
16,42680027
17,42678283
16,42676236
16,42671486
24,42658108
20,42649911
20,42649627
16,42647161
18,42638590
17,42637146
24,42633475
21,42614822
16,42598400
18,42593172
19,42588627
19,42570684
20,42563762
23,42547115
19,42533835
24,42522887
19,42508578
18,42474889
22,42437770
22,42424159
16,42403775
19,42368908
22,42357423
19,42353295
17,42344711
18,42341480
19,42335338
15,42300464
18,42296095
20,42294186
23,42274262
18,42272073
17,42267174
23,42246936
20,42230124
16,42226229
17,42223119
22,42218388
20,42209775
19,42203367
15,42201837
20,42189550
15,42180735
21,42155927
19,42138802
22,42135781
18,42115003
17,42112426
24,42111868
17,42079416
21,42078496
23,42074186
19,42053433
24,42048988
22,42032929
21,42022326
21,42008961
21,42002514
17,41964502
18,41951819
21,41951340
20,41940560
23,41921808
21,41918357
16,41911481
17,41901022
23,41897167
19,41884361
15,41875897
16,41853416
21,41827743
18,41821749
17,41821265
16,41818154
15,41805795
21,41790458
22,41789053
17,41784246
19,41769417
15,41757262
23,41753164
19,41749092
15,41743977
20,41740578
19,41735282
17,41705705
18,41695369
16,41672569
22,41661076
20,41650747
16,41650566
18,41634125
18,41628712
23,41628458
20,41627320
21,41627264
22,41616280
16,41613765
23,41611496
19,41577095
18,41572260
19,41555568
16,41554951
23,41532887
19,41529749
24,41508837
21,41491358
17,41481491
22,41464395
17,41457408
24,41457269
22,41446184
16,41416941
18,41409265
22,41398271
19,41393061
21,41358820
23,41357310
22,41340391
19,41321792
23,41307185
23,41302383
22,41300238
19,41291172
19,41283858
24,41281043
18,41250984
20,41242754
18,41225958
18,41220457
18,41204527
18,41201103
17,41199419
19,41197305
18,41181244
19,41180236
20,41169347
21,41157845
21,41150902
23,41148041
21,41147183
23,41137662
21,41131542
16,41125421
17,41118681
22,41086942
23,41084231
15,41082670
23,41058692
19,41055732
17,41020784
17,41009324
17,41008981
20,40999480
20,40974569
19,40932349
15,40902237
23,40873474
17,40854001
20,40853517
20,40850437
18,40847784
21,40839478
23,40831608
21,40799497
24,40795657
19,40788883
24,40780019
17,40773842
17,40761575
24,40752834
23,40744157
24,40731044
16,40726167
17,40702089
21,40697262
16,40688268
24,40687638
19,40675804
22,40672277
19,40655570
21,40655478
20,40648672
17,40603485
22,40593410
16,40591217
19,40579579
22,40578709
22,40574369
17,40573917
23,40570885
17,40555144
19,40551815
18,40530598
18,40525978
15,40524210
23,40522707
22,40511206
17,40508304
18,40506009
19,40503967
16,40489256
15,40488862
19,40486375
24,40484233
23,40447342
15,40438554
21,40405470
15,40401785
24,40399352
15,40382076
20,40378749
17,40374088
19,40369369
16,40357792
15,40336561
17,40307868
17,40269998
24,40252829
17,40252079
23,40247197
18,40245977
22,40239131
19,40214664
17,40209712
23,40209702
22,40198404
24,40198343
21,40190388
17,40189942
21,40185545
21,40164841
17,40154890
22,40152618
17,40150731
23,40149616
17,40144646
20,40142625
22,40140443
24,40133765
20,40123955
22,40118320
22,40115982
19,40106252
24,40103393
15,40077670
19,40076549
16,40074806
23,40072293
22,40068850
21,40028589
22,40003013
23,40000527
20,39976355
18,39972462
24,39962245
17,39935073
22,39926034
22,39872786
21,39861376
23,39843435
21,39830447
23,39830069
16,39820365
16,39810776
17,39776698
19,39775967
20,39769898
21,39751664
21,39746018
23,39731867
22,39729414
21,39725157
22,39710421
21,39704783
17,39704695
20,39698579
22,39693998
19,39680604
19,39676438
19,39660154
21,39651994
18,39651874
18,39629802
19,39625378
21,39618266
23,39608413
18,39599466
23,39598005
18,39588911
15,39546166
16,39536879
16,39528857
17,39521781
20,39515069
19,39490361
16,39481538
22,39479465
22,39465449
18,39464516
18,39457234
16,39450231
15,39448619
17,39434353
20,39432023
17,39403970
23,39398118
20,39387689
17,39384679
22,39381367
19,39380827
23,39379312
18,39373465
17,39368063
20,39367822
17,39367024
19,39353303
21,39352665
17,39342888
23,39301901
19,39292123
22,39287400
18,39285108
21,39274279
20,39255126
21,39252141
19,39249773
19,39243504
16,39243093
17,39225348
16,39217545
24,39216118
16,39198730
22,39192703
19,39172614
16,39152293
18,39135658
17,39120769
19,39113876
23,39112525
18,39075556
21,39072299
19,39070313
23,39070287
17,39026828
18,39023697
16,39021077
20,39006668
19,38996205
18,38981071
23,38980597
22,38977828
19,38922649
16,38917985
22,38800787
16,38792203
18,38789599
23,38772354
17,38769314
17,38762639
19,38761845
18,38744449
24,38728402
20,38695790
21,38682830
20,38681388
18,38668483
18,38657167
17,38650342
22,38636813
20,38611864
20,38590355
23,38579471
23,38578922
17,38574643
17,38570814
18,38567034
21,38546097
23,38527836
22,38526816
24,38512324
22,38508393
19,38502896
23,38481367
22,38468412
18,38424968
23,38423682
21,38389160
19,38385929
23,38385062
21,38355118
15,38354856
19,38345943
19,38344584
16,38334980
21,38332746
21,38331026
23,38329199
23,38328627
18,38326423
19,38319816
17,38289081
19,38285495
19,38277865
24,38267596
20,38243700
22,38240766
23,38235651
18,38235525
16,38208082
17,38197872
15,38196643
18,38190405
17,38189839
16,38181448
17,38178368
16,38144676
22,38141038
18,38140628
16,38119822
22,38117111
17,38110400
23,38109639
22,38079622
18,38078093
20,38068776
16,38063591
16,38058946
18,38013119
16,38011720
22,38003450
18,37990779
24,37989616
16,37986378
19,37983341
20,37968588
20,37938055
21,37933659
18,37927486
21,37921309
17,37920147
17,37914047
16,37908361
23,37904713
22,37895637
15,37893448
18,37868206
15,37847902
21,37844928
22,37843895
16,37826403
21,37813897
23,37809176
23,37792917
16,37787601
21,37774665
22,37767623
18,37760949
18,37740275
16,37739720
23,37704760
22,37695866
22,37686483
23,37657731
18,37653360
24,37650764
23,37630800
17,37629279
21,37619026
20,37606030
18,37568167
19,37561840
18,37559969
21,37557464
16,37549554
17,37548177
23,37533976
15,37528332
19,37513541
18,37510969
17,37503229
20,37492925
18,37492544
21,37488840
23,37456756
20,37429474
19,37428826
20,37428272
19,37414887
15,37413027
19,37412419
15,37407523
22,37397673
24,37393478
19,37388278
23,37377814
23,37370065
24,37358506
19,37355737
20,37354215
18,37335115
16,37331610
18,37327675
19,37310494
15,37307817
21,37296078
23,37294344
18,37289863
24,37283871
15,37280177
23,37270473
15,37269614
19,37265405
18,37259651
22,37258510
22,37255225
20,37252134
22,37225114
16,37220624
20,37216927
19,37211783
23,37205267
24,37196176
20,37194639
22,37185540
17,37174906
24,37158672
21,37158458
16,37156146
16,37154400
17,37150873
22,37144805
19,37138744
21,37135594
23,37125808
17,37104767
22,37102194
19,37097093
19,37074556
19,37070064
23,37036428
17,37033774
16,37001086
17,36996528
17,36993066
20,36984126
15,36977041
18,36975228
22,36948981
20,36943319
16,36924758
16,36919844
18,36914912
23,36903817
19,36878626
22,36840508
20,36837602
16,36830421
21,36827875
21,36816561
18,36786958
17,36763896
16,36758862
20,36732213
22,36729678
17,36725638
23,36722870
21,36721058
21,36716080
21,36705867
21,36701199
16,36696199
18,36659115
19,36654879
18,36654194
18,36643881
15,36636048
17,36630752
22,36628763
20,36628757
16,36601948
17,36600303
24,36585747
20,36558943
21,36556000
17,36553165
16,36527714
23,36520386
22,36500224
24,36494808
19,36487793
21,36480910
22,36467818
21,36464265
16,36456912
15,36456236
21,36445966
17,36434779
18,36432539
22,36425591
21,36410073
24,36403624
16,36374408
18,36371584
17,36349331
24,36337613
15,36333174
23,36292090
21,36273935
17,36263894
22,36261232
23,36244024
24,36241876
24,36231076
19,36229748
20,36225298
17,36224567
22,36219173
18,36197747
16,36194359
20,36189777
22,36186253
18,36171800
21,36159415
23,36156854
17,36149394
17,36144861
15,36107097
18,36086409
21,36075779
21,36073719
16,36066057
18,36055966
16,36053657
20,36051544
18,36022708
23,35997197
21,35992230
16,35991051
16,35981318
18,35964395
23,35960153
18,35953464
22,35950803
21,35944772
19,35932819
21,35906085
22,35904468
19,35866080
20,35862992
24,35861689
24,35844423
16,35831704
19,35823761
16,35805602
23,35786461
18,35783538
16,35779040
22,35775320
19,35772354
17,35770493
19,35741971
15,35717094
23,35715504
17,35707497
24,35694437
23,35690132
23,35678980
19,35671795
19,35655418
19,35652509
19,35642795
16,35620058
18,35617547
23,35590962
17,35584590
15,35575001
17,35572568
18,35563784
19,35553741
16,35552059
17,35544055
21,35515939
22,35510220
17,35503624
24,35483826
22,35483652
18,35478590
22,35470183
23,35439406
24,35435136
18,35421678
16,35414718
22,35413983
22,35404415
16,35382901
20,35373528
15,35357791
20,35338053
17,35337477
20,35315454
20,35314657
16,35298500
16,35292647
24,35290083
22,35281829
18,35272880
16,35269979
23,35265555
17,35264822
21,35262564
18,35254444
22,35245187
20,35244385
19,35240243
21,35238733
23,35231234
20,35203030
21,35200472
19,35198783
17,35172919
16,35172174
20,35170069
23,35135251
23,35128235
20,35105668
17,35101841
22,35096222
22,35090597
23,35085636
22,35065795
16,35055577
20,35042240
22,35035532
19,35035414
22,35027926
23,35023502
24,34997326
17,34995497
20,34986347
20,34981276
17,34974088
16,34967671
21,34963421
19,34961705
17,34949731
19,34931838
17,34929165
23,34923797
23,34918276
18,34915876
21,34897351
17,34891872
19,34890979
16,34858643
23,34856772
17,34850026
24,34839952
21,34812761
17,34800457
21,34770701
22,34743640
22,34686404
22,34686127
15,34662011
21,34661938
23,34659647
19,34659094
23,34650739
18,34623574
19,34610197
19,34601228
22,34580991
24,34560872
15,34518081
21,34510534
23,34510485
21,34502849
22,34498882
22,34491863
23,34489490
18,34471468
23,34463553
15,34438669
15,34425900
19,34424456
17,34399176
23,34380438
19,34369074
17,34363528
18,34357187
15,34355782
23,34328011
22,34327009
18,34313325
21,34308589
22,34306513
15,34300930
24,34299015
18,34293344
22,34292212
24,34279686
22,34277431
18,34271561
17,34261513
24,34261422
21,34255170
23,34228920
17,34221975
19,34220287
18,34203334
17,34202922
15,34195089
22,34159767
24,34122542
15,34106310
24,34102366
20,34098542
23,34091766
22,34088752
22,34081842
19,34080150
21,34072626
17,34069472
16,34060427
16,34054961
19,34052708
18,34049641
20,34043298
21,34031031
20,34022778
20,34006245
18,33997889
18,33961496
20,33960161
23,33958220
18,33956607
17,33945221
18,33930670
16,33928118
23,33892009
21,33891736
22,33890473
15,33889797
21,33882282
20,33867744
23,33866198
23,33849393
21,33835305
20,33834810
17,33820150
21,33799941
21,33799455
21,33787944
21,33787377
16,33783874
18,33765788
17,33734655
20,33717776
16,33711725
22,33702017
22,33684774
16,33670340
16,33665422
23,33658561
22,33654953
18,33644608
20,33609101
21,33598880
22,33576340
19,33562575
18,33556633
17,33546993
21,33543822
19,33541735
23,33539751
19,33512626
19,33506810
19,33492382
23,33474522
19,33467664
19,33465205
23,33454718
23,33395412
20,33372741
20,33371838
19,33359281
17,33356124
18,33351817
23,33322967
24,33318417
23,33300379
22,33298648
20,33285009
17,33283117
15,33278941
21,33270128
22,33242162
23,33231156
19,33227110
18,33226823
16,33225032
24,33217977
22,33215873
21,33213493
22,33204199
21,33163861
23,33162004
18,33160572
20,33159775
17,33155622
22,33151464
21,33148111
23,33146912
24,33146586
23,33145291
18,33138155
18,33120125
21,33105464
23,33094357
17,33094143
24,33072228
15,33066846
23,33038931
18,33026346
23,33025799
22,33023508
17,32994525
16,32991759
21,32990321
15,32984060
16,32972343
24,32952691
22,32927510
23,32877459
16,32865738
19,32856860
18,32854423
24,32853356
19,32846724
19,32833301
24,32825756
23,32824414
21,32806331
17,32805188
20,32785749
17,32785554
20,32779981
19,32771562
16,32769594
24,32733166
22,32727464
23,32717702
21,32706970
19,32699053
20,32689017
21,32681372
23,32649721
20,32646569
23,32640892
22,32614596
24,32597115
22,32594865
19,32587888
19,32579731
16,32569709
23,32563627
16,32562873
19,32560432
18,32558770
19,32558095
16,32525711
20,32511564
22,32510568
18,32505499
16,32486604
19,32483000
19,32469439
24,32419943
17,32419270
24,32405298
21,32402785
20,32374533
16,32333666
16,32332874
21,32332389
18,32323049
21,32321620
19,32317424
16,32299184
22,32297679
19,32293590
18,32283552
22,32282287
23,32270387
19,32263892
19,32243861
22,32238799
21,32237051
19,32230316
15,32210781
21,32202683
17,32188942
16,32185949
24,32183133
22,32154135
20,32127642
23,32123877
21,32119069
17,32116525
15,32116485
17,32080014
15,32078724
23,32073084
19,32053201
19,32052407
23,32044273
18,32039074
19,32038968
17,32024223
19,32008882
24,32008208
16,32003187
20,31993523
16,31989445
20,31982117
23,31975368
16,31975331
23,31974637
20,31974205
21,31973368
17,31966648
20,31957714
20,31957402
16,31924160
18,31923241
19,31911303
23,31901794
24,31901779
23,31899962
18,31896569
20,31895833
23,31893409
17,31888508
20,31881734
16,31875829
21,31860708
16,31857274
21,31844144
17,31831610
16,31829287
20,31827977
21,31825434
16,31823441
18,31821960
21,31805399
20,31796272
23,31778892
20,31778675
22,31774285
19,31766324
17,31763591
16,31756107
21,31751787
20,31744641
21,31738612
15,31716233
16,31669098
22,31668325
22,31663753
17,31659594
16,31641825
23,31633512
17,31609212
17,31604190
23,31589501
23,31583404
17,31575538
22,31572309
17,31567349
16,31561841
16,31559797
18,31535003
17,31529788
20,31515257
24,31500968
20,31497101
23,31489616
23,31483442
19,31475345
20,31474425
21,31470911
16,31462060
22,31454921
22,31451611
23,31422506
22,31418556
18,31414531
19,31411392
18,31405868
20,31403527
23,31386265
24,31334507
18,31330429
19,31321233
24,31317340
17,31305434
18,31296291
17,31270989
23,31267306
20,31264360
19,31255550
18,31254980
17,31254325
19,31252383
24,31247713
17,31245772
21,31239897
21,31236674
23,31218312
23,31216427
23,31212777
23,31207337
18,31205324
20,31203133
16,31186484
23,31184790
23,31153551
16,31143868
20,31141325
23,31129000
16,31117280
18,31110375
15,31106889
17,31105057
23,31099673
18,31088804
18,31088545
19,31088091
18,31082174
17,31070630
17,31065921
17,31062335
21,31057041
23,31041163
15,31014645
17,31011708
17,30998217
16,30996745
22,30994842
24,30991080
21,30983612
17,30977402
23,30969904
16,30968844
22,30944234
20,30942030
21,30941962
19,30931046
19,30912465
19,30907161
18,30895161
17,30881270
24,30872005
18,30868279
19,30857722
18,30851958
20,30850221
19,30841454
17,30835632
20,30821926
15,30809340
16,30795491
20,30783828
20,30754054
23,30744681
22,30734904
23,30700009
22,30689780
22,30686222
19,30679962
22,30672481
17,30658726
21,30641449
21,30637745
16,30632241
17,30628846
22,30614480
24,30607708
18,30603228
20,30576533
16,30560779
16,30559870
16,30552921
23,30545519
18,30532753
18,30532215
20,30531665
19,30530093
18,30528686
20,30512631
24,30479468
22,30470379
20,30466325
16,30465550
24,30449602
22,30433122
17,30424925
17,30417947
16,30403395
17,30402830
21,30399367
16,30376530
15,30373820
18,30372875
17,30359195
18,30346707
23,30340724
18,30300541
17,30295140
18,30288567
24,30277232
18,30261185
15,30258821
22,30258660
24,30257571
19,30257518
23,30255927
18,30249920
19,30248969
23,30247044
20,30227364
16,30222855
19,30221579
22,30202229
23,30199122
16,30196141
24,30181846
20,30173855
21,30172854
21,30145373
20,30123604
17,30108623
16,30105426
22,30094647
21,30079302
18,30042183
16,30020999
15,30005441
23,30005017
18,30003522
23,30002274
23,30001939
23,30001083
16,29997121
21,29972672
16,29959032
22,29954771
22,29954351
17,29949405
18,29940519
20,29934179
16,29915271
19,29908464
18,29875098
24,29870823
21,29869387
20,29857795
23,29854727
16,29854402
17,29845637
19,29841413
21,29827685
19,29826421
17,29822497
22,29820860
17,29811008
22,29809458
21,29804867
19,29800050
19,29794156
16,29785524
16,29785156
16,29781365
18,29777355
20,29776332
16,29771671
19,29756814
16,29745055
19,29734951
23,29716574
21,29710912
22,29708669
24,29704471
20,29699785
23,29696361
22,29692174
19,29691079
20,29687096
22,29680558
24,29649290
17,29648319
18,29623486
23,29602400
22,29587865
